bag_id,episode_id,animal_id,fold_id,bcs_raw,label5,label3,frame_key,rgb_path,depth_npy_path,is_good_angle_frame,bad_reasons,n_angles,frame_angle_median,frame_angle_mean,frame_angle_std,frame_r2_min_median,frame_r2_min_min,frame_r2_mean_median,frame_n_low_r2,anatomical_phase,rotate_deg,axis_tilt_abs,trunk_len_ratio,centerline_std_ratio,centerline_range_ratio,top_width_ratio,bottom_width_ratio,top_gap_ratio,bottom_gap_ratio,pointed_top,pointed_bottom
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,135,dataset\5\Cow_28\f_135_rgb.jpg,dataset\5\Cow_28\f_135_depth.npy,1,,6,170.6220703125,170.6030731201172,0.5355018973350525,0.9723037728966757,0.9587245263718083,0.9817804844438732,0,entry_or_trunk_with_rump,7.564361749215621,0.23918009341228696,0.3125,0.030983874574303627,0.0836162343621254,0.40986591784476095,0.6947402759914006,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,150,dataset\5\Cow_28\f_150_rgb.jpg,dataset\5\Cow_28\f_150_depth.npy,1,,7,170.43275451660156,170.72018432617188,0.791918158531189,0.976206760233079,0.961517972777653,0.9858825888068645,0,entry_or_trunk_with_rump,7.971204888861749,0.23716932905600174,0.3333333333333333,0.02639184519648552,0.07671038061380386,0.39089220385415013,0.7665101360912894,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,165,dataset\5\Cow_28\f_165_rgb.jpg,dataset\5\Cow_28\f_165_depth.npy,1,,6,170.86383056640625,171.0778350830078,0.7287360429763794,0.961679953477656,0.9188674234912301,0.9712053884190033,0,entry_or_trunk_with_rump,9.178311739155077,0.2780666180075997,0.3005952380952381,0.017374346032738686,0.052207767963409424,0.39979439832906616,0.7540763632689433,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,180,dataset\5\Cow_28\f_180_rgb.jpg,dataset\5\Cow_28\f_180_depth.npy,1,,7,169.93328857421875,170.22093200683594,0.7615160346031189,0.9726071835246822,0.9244749117274849,0.9765529948171541,0,entry_or_trunk_with_rump,9.334039879312556,0.2568208430001988,0.27976190476190477,0.021706096827983856,0.06619465351104736,0.42294898111786783,0.7240469408129564,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,195,dataset\5\Cow_28\f_195_rgb.jpg,dataset\5\Cow_28\f_195_depth.npy,1,,7,169.899658203125,170.38864135742188,1.6366767883300781,0.9703715415600345,0.955228669566686,0.9747148680406539,0,entry_or_trunk_with_rump,8.565474466819424,0.19659478674367392,0.26785714285714285,0.015093402937054634,0.044712044298648834,0.4261407691004689,0.6965270507910554,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,210,dataset\5\Cow_28\f_210_rgb.jpg,dataset\5\Cow_28\f_210_depth.npy,1,,6,172.00125122070312,171.61204528808594,1.2490702867507935,0.9721591388531443,0.9420843626129923,0.9784340262668046,0,entry_or_trunk_with_rump,7.394746103410711,0.19822857666214588,0.25595238095238093,0.022449839860200882,0.06434699892997742,0.4331229097799138,0.6730308884942193,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,240,dataset\5\Cow_28\f_240_rgb.jpg,dataset\5\Cow_28\f_240_depth.npy,1,,5,170.2569580078125,170.74227905273438,1.534999966621399,0.9590195400748784,0.8454715938053694,0.9750983012702976,0,entry_or_trunk_with_rump,8.652426822363779,0.23625957042143853,0.29464285714285715,0.028150714933872223,0.07642462849617004,0.44148612015141314,0.6716738332756286,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,255,dataset\5\Cow_28\f_255_rgb.jpg,dataset\5\Cow_28\f_255_depth.npy,1,,5,169.3161163330078,169.62518310546875,0.6621235013008118,0.978399366962738,0.9731651604926177,0.9853530783125181,0,entry_or_trunk_with_rump,8.228120181818639,0.22629364019449838,0.28869047619047616,0.027427179738879204,0.07668211311101913,0.4470873953007485,0.6648033688442366,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,270,dataset\5\Cow_28\f_270_rgb.jpg,dataset\5\Cow_28\f_270_depth.npy,1,,3,169.38040161132812,170.8021240234375,2.0362513065338135,0.9742214666698114,0.9657148908031411,0.979718291418127,0,entry_or_trunk_with_rump,8.05462910077948,0.250637249413586,0.28869047619047616,0.03122630901634693,0.08668778836727142,0.4489986482096491,0.6748231303343005,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,285,dataset\5\Cow_28\f_285_rgb.jpg,dataset\5\Cow_28\f_285_depth.npy,1,,6,170.3273162841797,170.95703125,1.4839838743209839,0.9722582833375333,0.8007472415646275,0.9766597409675162,0,entry_or_trunk_with_rump,9.197563958348297,0.2596162828441777,0.2767857142857143,0.021508853882551193,0.0628085806965828,0.4486217305007291,0.6515743682524838,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,300,dataset\5\Cow_28\f_300_rgb.jpg,dataset\5\Cow_28\f_300_depth.npy,1,,6,171.520751953125,171.31982421875,1.564884901046753,0.7683230120236537,0.5686966629815076,0.8763877800779543,4,entry_or_trunk_with_rump,9.195812282662686,0.25838494626398756,0.25892857142857145,0.030274830758571625,0.07943316549062729,0.4531937430510574,0.6523484236762495,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,315,dataset\5\Cow_28\f_315_rgb.jpg,dataset\5\Cow_28\f_315_depth.npy,1,,5,169.18739318847656,170.1092071533203,1.8519355058670044,0.9678062765441985,0.8158595819483936,0.9746502311534078,0,entry_or_trunk_with_rump,8.65233738172195,0.2793113014672457,0.2916666666666667,0.031100766733288765,0.08759050071239471,0.46178377438693474,0.6474376310670781,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,330,dataset\5\Cow_28\f_330_rgb.jpg,dataset\5\Cow_28\f_330_depth.npy,1,,3,169.94808959960938,170.8914794921875,2.2929368019104004,0.9780872880488912,0.6811099707314996,0.978500961839144,1,entry_or_trunk_with_rump,7.937665303038344,0.22818056648428353,0.26785714285714285,0.02321893721818924,0.06696875393390656,0.46240913438126413,0.650231140609556,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,345,dataset\5\Cow_28\f_345_rgb.jpg,dataset\5\Cow_28\f_345_depth.npy,1,,7,171.0478057861328,170.78114318847656,1.281216025352478,0.9631678639647031,0.8835547290195976,0.9674161862656221,0,entry_or_trunk_with_rump,7.247391164591747,0.21053034034591178,0.29464285714285715,0.015865320339798927,0.04883617162704468,0.4649627116330291,0.634383938076858,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,375,dataset\5\Cow_28\f_375_rgb.jpg,dataset\5\Cow_28\f_375_depth.npy,1,,3,169.37570190429688,169.4081268310547,0.19120736420154572,0.9789571830644889,0.9719676910515355,0.9873130510871437,0,entry_or_trunk_with_rump,7.868222645588546,0.22399889787632787,0.2767857142857143,0.02236246131360531,0.06582535803318024,0.45226146411600815,0.6474654330581276,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,390,dataset\5\Cow_28\f_390_rgb.jpg,dataset\5\Cow_28\f_390_depth.npy,1,,5,169.4071502685547,170.55477905273438,2.3080716133117676,0.976962936830619,0.9445349541511896,0.9785509732816086,0,entry_or_trunk_with_rump,8.43932926377056,0.2396875318344911,0.2767857142857143,0.016474977135658264,0.051532141864299774,0.4367940209815102,0.6820460997629436,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,405,dataset\5\Cow_28\f_405_rgb.jpg,dataset\5\Cow_28\f_405_depth.npy,1,,4,169.91929626464844,170.43963623046875,1.4287608861923218,0.9525016288325729,0.9339261911738519,0.9637778953153403,0,entry_or_trunk_with_rump,8.220044873408455,0.2678721480905608,0.2767857142857143,0.02630663476884365,0.07224433869123459,0.42559124848159746,0.714147929224802,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,420,dataset\5\Cow_28\f_420_rgb.jpg,dataset\5\Cow_28\f_420_depth.npy,1,,3,169.405517578125,170.2364501953125,1.2257360219955444,0.9682078903448186,0.9352086787120443,0.978180995765016,0,entry_or_trunk_with_rump,6.727433589984301,0.2080782332685942,0.27976190476190477,0.02326200343668461,0.06520387530326843,0.4214229280938071,0.712615210867806,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,435,dataset\5\Cow_28\f_435_rgb.jpg,dataset\5\Cow_28\f_435_depth.npy,1,,6,170.19659423828125,170.3794403076172,1.5008232593536377,0.9737027115877398,0.9408194506220396,0.9760021681465445,0,entry_or_trunk_with_rump,6.450070228201028,0.1715679730626647,0.2857142857142857,0.02541843242943287,0.07291864603757858,0.4364133350809941,0.7206181347122252,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,450,dataset\5\Cow_28\f_450_rgb.jpg,dataset\5\Cow_28\f_450_depth.npy,1,,6,169.83163452148438,169.89898681640625,0.3770504295825958,0.9564021096637649,0.9441191538438753,0.967645790564218,0,entry_or_trunk_with_rump,6.297353862455125,0.17993193249850492,0.2767857142857143,0.028076475486159325,0.07948964089155197,0.43545511352173255,0.6904690413040405,0.0,0.0,0.0,0.0
BCS5__Cow_28,Cow_28,Cow_28,2,5,3,1,465,dataset\5\Cow_28\f_465_rgb.jpg,dataset\5\Cow_28\f_465_depth.npy,1,,7,170.0473175048828,170.6795196533203,1.392408013343811,0.9678898208606542,0.9255228143861018,0.9784479858719204,0,entry_or_trunk_with_rump,5.619275221786623,0.13108238301845176,0.28273809523809523,0.02656669355928898,0.0819324254989624,0.43236682268314947,0.6750943117786427,0.0,0.0,0.0,0.0
BCS5__Cow_28_4024,Cow_28_4024,Cow_28,2,5,3,1,15,dataset\5\Cow_28_4024\f_15_rgb.jpg,dataset\5\Cow_28_4024\f_15_depth.npy,1,,9,157.70098876953125,157.73204040527344,0.9162355661392212,0.9896486441760988,0.9783419818304863,0.9937212368572574,0,head_neck_trunk,-0.15476571231681646,0.15476571231681646,0.506993006993007,0.00832877866923809,0.0259412694722414,0.1032592860599717,0.8976618896523392,0.1488095238095238,0.0,1.0,0.0
BCS5__Cow_28_4024,Cow_28_4024,Cow_28,2,5,3,1,30,dataset\5\Cow_28_4024\f_30_rgb.jpg,dataset\5\Cow_28_4024\f_30_depth.npy,1,,9,165.04837036132812,165.70037841796875,1.7227574586868286,0.9833357816574855,0.9577040905216812,0.9885440719641839,0,head_neck_trunk,1.9974340629290452,0.05789593332728771,0.6507462686567164,0.012566681951284409,0.05312718078494072,0.20220048812551744,0.8444471794179207,0.002976190476190476,0.0,1.0,0.0
BCS5__Cow_28_4024,Cow_28_4024,Cow_28,2,5,3,1,90,dataset\5\Cow_28_4024\f_90_rgb.jpg,dataset\5\Cow_28_4024\f_90_depth.npy,1,,4,171.78353881835938,172.32107543945312,1.0237606763839722,0.9552135820246124,0.9186568513434098,0.9694921779551595,0,trunk_head_neck_reversed,-4.842184789736962,0.2831632148496226,0.5201612903225806,0.00590420700609684,0.02040817216038704,0.562788330313798,0.27735291993382033,0.0,0.2619047619047619,0.0,1.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,180,dataset\5\Cow_29\f_180_rgb.jpg,dataset\5\Cow_29\f_180_depth.npy,1,,9,164.00999450683594,164.0209503173828,1.1919554471969604,0.9815387162500023,0.8874127037428364,0.9889764733438251,0,head_neck_trunk,2.0597620306443503,0.172292885576951,0.5384615384615384,0.005538525525480509,0.021264448761940002,0.08222129909141915,0.8523363404291561,0.1875,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,195,dataset\5\Cow_29\f_195_rgb.jpg,dataset\5\Cow_29\f_195_depth.npy,1,,9,170.16754150390625,169.99215698242188,0.9797923564910889,0.9535245710435505,0.8998205160509863,0.971469775127102,0,head_neck_trunk,5.423397590063431,0.3572192147634752,0.28273809523809523,0.009480766020715237,0.042824383825063705,0.15613052586283818,0.8752740405256887,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,210,dataset\5\Cow_29\f_210_rgb.jpg,dataset\5\Cow_29\f_210_depth.npy,1,,9,170.6798095703125,170.74269104003906,0.5808016657829285,0.9443455259568567,0.8672087681474446,0.9717068293805449,0,head_neck_trunk,2.2899087713460062,0.14219443462974368,0.35714285714285715,0.004493079148232937,0.012672225013375282,0.18327329692986283,0.8893789988026534,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,225,dataset\5\Cow_29\f_225_rgb.jpg,dataset\5\Cow_29\f_225_depth.npy,1,,6,172.1472625732422,172.24224853515625,0.7252637147903442,0.9328573830167421,0.7647301604502889,0.9624435698747748,1,head_neck_trunk,-2.090695053294084,0.13454093900685393,0.32142857142857145,0.0077795726247131824,0.028944823890924454,0.33844808227954026,0.8132419326622313,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,240,dataset\5\Cow_29\f_240_rgb.jpg,dataset\5\Cow_29\f_240_depth.npy,1,,9,172.2827606201172,171.9614715576172,0.836283802986145,0.9428633151026834,0.8851596423173739,0.9592215532429923,0,head_neck_trunk,-4.144375928355572,0.25656938223306724,0.23511904761904762,0.009591438807547092,0.030215907841920853,0.3684566985810599,0.8120336534322719,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,255,dataset\5\Cow_29\f_255_rgb.jpg,dataset\5\Cow_29\f_255_depth.npy,1,,5,172.27464294433594,172.0380859375,0.34009799361228943,0.9112709502918654,0.8781972642071587,0.9377009561236587,0,head_neck_trunk,-4.036529463661083,0.23607075020966306,0.2261904761904762,0.009178630076348782,0.0365263856947422,0.3730725600300033,0.7952128075711965,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,270,dataset\5\Cow_29\f_270_rgb.jpg,dataset\5\Cow_29\f_270_depth.npy,1,,4,172.28213500976562,171.73721313476562,0.980756938457489,0.9642097046003216,0.913718736263525,0.9789784514881601,0,head_neck_trunk,-3.7017622473936456,0.22674454468257466,0.23809523809523808,0.01211418118327856,0.03638565167784691,0.3643470529346968,0.8067249830088777,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,330,dataset\5\Cow_29\f_330_rgb.jpg,dataset\5\Cow_29\f_330_depth.npy,1,,4,170.17437744140625,170.11045837402344,0.29705390334129333,0.9509160237710073,0.8990709644112046,0.9689189539581335,0,entry_or_trunk_with_rump,-2.1587760338060065,0.05298082282068606,0.2767857142857143,0.004985830746591091,0.02061132900416851,0.4292375336801706,0.7019825335004194,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,345,dataset\5\Cow_29\f_345_rgb.jpg,dataset\5\Cow_29\f_345_depth.npy,1,,7,169.4480743408203,169.4456024169922,0.5229341387748718,0.9460928351616151,0.9283151981672783,0.9645020315529164,0,entry_or_trunk_with_rump,1.2752421778031078,0.048136119603682914,0.29464285714285715,0.0038945015985518694,0.013422640040516853,0.40791107739207416,0.6469631171919435,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,360,dataset\5\Cow_29\f_360_rgb.jpg,dataset\5\Cow_29\f_360_depth.npy,1,,8,172.20144653320312,171.80059814453125,1.4426891803741455,0.9450554859521021,0.9327059925361852,0.9635734007382191,0,entry_or_trunk_with_rump,3.939425198012927,0.20454846956117478,0.27380952380952384,0.005505676381289959,0.016352972015738487,0.3394301130789548,0.6136066387423179,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,375,dataset\5\Cow_29\f_375_rgb.jpg,dataset\5\Cow_29\f_375_depth.npy,1,,4,170.38461303710938,170.8849334716797,1.9120397567749023,0.9659328476179229,0.9594840605387708,0.9774784644057026,0,entry_or_trunk_with_rump,4.329021288417067,0.19073483388808654,0.25892857142857145,0.004497827030718327,0.016617974266409874,0.3261073843921098,0.6031966130804177,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,390,dataset\5\Cow_29\f_390_rgb.jpg,dataset\5\Cow_29\f_390_depth.npy,1,,5,171.5277099609375,171.36788940429688,1.6009562015533447,0.9712202550156828,0.9429982463105613,0.9712762485033228,0,entry_or_trunk_with_rump,3.2515555414343,0.14325114980202613,0.2976190476190476,0.009098665788769722,0.029891809448599815,0.36038974094631226,0.6126840881338839,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,405,dataset\5\Cow_29\f_405_rgb.jpg,dataset\5\Cow_29\f_405_depth.npy,1,,6,172.8349609375,172.810302734375,1.225386142730713,0.9752832543664416,0.9325103844688206,0.978957840346945,0,entry_or_trunk_with_rump,1.8247629070808955,0.07741230060673843,0.29464285714285715,0.007046574726700783,0.01976381614804268,0.4104038362665331,0.6525694487178176,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,420,dataset\5\Cow_29\f_420_rgb.jpg,dataset\5\Cow_29\f_420_depth.npy,1,,4,172.58212280273438,172.2650146484375,1.4241125583648682,0.9052167373757936,0.8939358925739948,0.9336821921660448,0,entry_or_trunk_with_rump,1.0780569951497085,0.041276092967294176,0.2857142857142857,0.005817586090415716,0.022811509668827057,0.3871485090788502,0.6924857305859119,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,435,dataset\5\Cow_29\f_435_rgb.jpg,dataset\5\Cow_29\f_435_depth.npy,1,,7,171.2276611328125,170.96279907226562,1.9154775142669678,0.9568822926109564,0.8978605345618748,0.9736753124146733,0,entry_or_trunk_with_rump,1.671032163182204,0.08129514238446234,0.3333333333333333,0.004440065007656813,0.016300655901432037,0.3662097288772315,0.6512439505373054,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,450,dataset\5\Cow_29\f_450_rgb.jpg,dataset\5\Cow_29\f_450_depth.npy,1,,4,170.60743713378906,170.3992919921875,0.7545714378356934,0.9776186531041886,0.933324892056571,0.9818901081538405,0,entry_or_trunk_with_rump,2.1071378063899147,0.1107432722253634,0.27380952380952384,0.005254065617918968,0.023203281685709953,0.3535231585532167,0.6081651081355023,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,465,dataset\5\Cow_29\f_465_rgb.jpg,dataset\5\Cow_29\f_465_depth.npy,1,,8,172.78465270996094,171.59747314453125,2.3757882118225098,0.964415857121258,0.8896367376604023,0.9761041803913297,0,entry_or_trunk_with_rump,2.249993643616108,0.05861329641018642,0.3005952380952381,0.005839358549565077,0.020359929651021957,0.31784268909652724,0.6223706194367612,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,480,dataset\5\Cow_29\f_480_rgb.jpg,dataset\5\Cow_29\f_480_depth.npy,1,,7,172.441162109375,172.36453247070312,2.4365391731262207,0.9374620032323461,0.9304043476192786,0.9631517811756971,0,entry_or_trunk_with_rump,3.9899627227384826,0.15023542412200186,0.29464285714285715,0.010312444530427456,0.03428320586681366,0.32271208195773554,0.60554734016035,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,495,dataset\5\Cow_29\f_495_rgb.jpg,dataset\5\Cow_29\f_495_depth.npy,1,,6,172.6190643310547,172.3263397216797,1.4450116157531738,0.9571824107649527,0.9199939171438137,0.9668003127839526,0,entry_or_trunk_with_rump,3.082772310643648,0.10579269652915002,0.26785714285714285,0.008708499372005463,0.02947503887116909,0.3747980957478247,0.5993063464026533,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,510,dataset\5\Cow_29\f_510_rgb.jpg,dataset\5\Cow_29\f_510_depth.npy,1,,6,172.93824768066406,172.9401092529297,0.5791758894920349,0.975425474443872,0.9460410714658276,0.9762756743853074,0,entry_or_trunk_with_rump,-2.26413372036248,0.032349666050023984,0.3125,0.01067430805414915,0.04001803323626518,0.4168450008173896,0.7127254055620796,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,525,dataset\5\Cow_29\f_525_rgb.jpg,dataset\5\Cow_29\f_525_depth.npy,1,,9,170.8164825439453,170.65391540527344,0.5570363402366638,0.9630955855631271,0.9336024921945503,0.9767066087445007,0,head_neck_trunk,-7.5975043031193366,0.3127459445570082,0.23214285714285715,0.004948296584188938,0.016565604135394096,0.33997981953957473,0.8035679693109016,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,540,dataset\5\Cow_29\f_540_rgb.jpg,dataset\5\Cow_29\f_540_depth.npy,1,,9,170.5802001953125,170.57765197753906,0.7959194779396057,0.9580572391939282,0.8812691884929048,0.966213366432342,0,head_neck_trunk,-8.646566643466656,0.6356797407415087,0.3869047619047619,0.00900131743401289,0.02581854537129402,0.319758364673725,0.8483497249343683,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,555,dataset\5\Cow_29\f_555_rgb.jpg,dataset\5\Cow_29\f_555_depth.npy,1,,9,170.64910888671875,170.44088745117188,0.6493236422538757,0.9780750364620097,0.93116467346708,0.9799912896819227,0,head_neck_trunk,-7.7441694776861,0.39201539625311455,0.3392857142857143,0.010514194145798683,0.04088453948497772,0.3404457055158593,0.8082067673543173,0.0,0.0,1.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,600,dataset\5\Cow_29\f_600_rgb.jpg,dataset\5\Cow_29\f_600_depth.npy,1,,4,172.59776306152344,172.61505126953125,0.835700273513794,0.9514138481031893,0.945473237281063,0.9704412559637644,0,entry_or_trunk_with_rump,-7.909122243609701,0.3808033116683731,0.22023809523809523,0.0044281743466854095,0.016592856496572495,0.4050400013464781,0.8249499723910918,0.0,0.0,0.0,0.0
BCS5__Cow_29,Cow_29,Cow_29,1,5,3,1,615,dataset\5\Cow_29\f_615_rgb.jpg,dataset\5\Cow_29\f_615_depth.npy,1,,7,172.1705780029297,171.57797241210938,1.4436147212982178,0.9500220609487908,0.8712816225976084,0.9724485808322938,0,head_neck_trunk,-11.04297170606624,0.5041852333431507,0.25,0.01968505047261715,0.056270960718393326,0.3817887421693591,0.7874572566425333,0.0,0.0,1.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,15,dataset\5\Cow_3\f_15_rgb.jpg,dataset\5\Cow_3\f_15_depth.npy,1,,3,170.1301727294922,170.33831787109375,0.9969900846481323,0.9768558008853286,0.9599512305891228,0.98158555500989,0,entry_or_trunk_with_rump,-12.353961954157157,0.4568981373495262,0.2648809523809524,0.009074393659830093,0.034413520246744156,0.3421011656724506,0.5692584847954865,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,30,dataset\5\Cow_3\f_30_rgb.jpg,dataset\5\Cow_3\f_30_depth.npy,1,,3,170.78822326660156,171.1238555908203,2.3572001457214355,0.9755055035820888,0.8452370086784484,0.9825478870382138,0,entry_or_trunk_with_rump,-12.984008282070974,0.5080690847663618,0.2916666666666667,0.008901880122721195,0.03399461507797241,0.3177676423954845,0.5756510023609281,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,45,dataset\5\Cow_3\f_45_rgb.jpg,dataset\5\Cow_3\f_45_depth.npy,1,,3,173.40689086914062,173.47230529785156,0.9528413414955139,0.9560648617262151,0.9366758856180596,0.9626984446878437,0,trunk_head_neck_reversed,-10.882431319988498,0.614407552434983,0.3244047619047619,0.0203583724796772,0.07028423249721527,0.3470587462543586,0.422094826820184,0.0,0.0,0.0,1.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,60,dataset\5\Cow_3\f_60_rgb.jpg,dataset\5\Cow_3\f_60_depth.npy,1,,3,170.75282287597656,170.86134338378906,1.4608927965164185,0.9565651372822294,0.9380203319704319,0.9752995264260018,0,entry_or_trunk_with_rump,-11.76218806519222,0.5403761142910071,0.37202380952380953,0.012502471916377544,0.05069032311439514,0.34687485277591806,0.5976458828838823,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,75,dataset\5\Cow_3\f_75_rgb.jpg,dataset\5\Cow_3\f_75_depth.npy,1,,3,170.7999267578125,171.39353942871094,1.5018848180770874,0.9708625743941582,0.9372842361496325,0.9719736360447484,0,entry_or_trunk_with_rump,-11.44368989009621,0.4935979414527196,0.34523809523809523,0.0145333306863904,0.0564739890396595,0.3408827735260086,0.5885829484625087,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,90,dataset\5\Cow_3\f_90_rgb.jpg,dataset\5\Cow_3\f_90_depth.npy,1,,4,171.17245483398438,171.29385375976562,1.96307373046875,0.9737691778734159,0.8948199596219909,0.978506857191991,0,entry_or_trunk_with_rump,-11.362462785671994,0.5343189217410327,0.3005952380952381,0.007440082263201475,0.03134699538350105,0.3339135219895931,0.5790508524856779,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,120,dataset\5\Cow_3\f_120_rgb.jpg,dataset\5\Cow_3\f_120_depth.npy,1,,4,170.86761474609375,170.67823791503906,1.6330286264419556,0.9567680055054435,0.935218617982326,0.9755066687732237,0,entry_or_trunk_with_rump,-11.045791008404592,0.408715110655379,0.31845238095238093,0.011732046492397785,0.04265161231160164,0.33617036006810647,0.5649256017781146,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,180,dataset\5\Cow_3\f_180_rgb.jpg,dataset\5\Cow_3\f_180_depth.npy,1,,3,171.78912353515625,171.51165771484375,2.206711769104004,0.9469762083725277,0.9350931048077961,0.9639194276970164,0,entry_or_trunk_with_rump,-10.388802691976366,0.566404348114574,0.3482142857142857,0.010706678032875061,0.05118623003363609,0.34391972447460445,0.602523340694279,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,195,dataset\5\Cow_3\f_195_rgb.jpg,dataset\5\Cow_3\f_195_depth.npy,1,,3,173.68260192871094,173.5933837890625,0.9864845275878906,0.9491627159977859,0.9096951730834317,0.9636382587959349,0,entry_or_trunk_with_rump,-10.162276812143531,0.2897795292022636,0.3333333333333333,0.017033148556947708,0.061332762241363525,0.3322707672804001,0.5663564742986344,0.0,0.0,0.0,0.0
BCS5__Cow_3,Cow_3,Cow_3,2,5,3,1,210,dataset\5\Cow_3\f_210_rgb.jpg,dataset\5\Cow_3\f_210_depth.npy,1,,6,172.33245849609375,172.65541076660156,0.9966399073600769,0.9424062195504674,0.9200154391033047,0.9557335152846292,0,entry_or_trunk_with_rump,-10.050682021772943,0.4031177660035752,0.30952380952380953,0.01329987496137619,0.051863428205251694,0.316313130441107,0.567999428607727,0.0,0.0,0.0,0.0
